date,station,latitude,longitude,state,variable,mean,max,min,std
2025-05-17,2,4.733274,-74.266156,ACT,RAIN,0.02600791304347826,0.432778,0.0,0.09143437205644128
2025-05-17,2,4.733274,-74.266156,ACT,RH,78.50044173913044,87.67167,55.86945,9.296686899335628
2025-05-17,2,4.733274,-74.266156,ACT,So2,3.4350614782608697,4.717637,2.602221,0.5756433467271734
2025-05-17,2,4.733274,-74.266156,ACT,WDD,213.04764217391303,303.6083,77.39027,58.61089997104867
2025-05-17,2,4.733274,-74.266156,ACT,WDS,3.3068537826086954,5.090972,1.729306,0.9837782546086361
2025-05-17,3,4.584585267,-74.21987793,ACT,PM10,38.15410318181818,82.59277,11.65884,19.72768029773814
2025-05-17,3,4.584585267,-74.21987793,ACT,PM2,15.893369454545455,28.74274,4.633693,6.7739177950705605
2025-05-17,3,4.584585267,-74.21987793,ACT,RAIN,0.043080818181818185,0.334861,0.0,0.10608350357715125
2025-05-17,3,4.584585267,-74.21987793,ACT,RH,75.01653999999999,83.24,61.95306,6.410016211285503
2025-05-17,3,4.584585267,-74.21987793,ACT,So2,5.501156272727273,6.398482,4.574944,0.5864080684757373
2025-05-17,3,4.584585267,-74.21987793,ACT,Temp,14.483914090909092,16.74055,13.07222,1.208824255995249
2025-05-17,3,4.584585267,-74.21987793,ACT,WDD,223.37297272727272,296.1542,132.7,43.33931618266635
2025-05-17,3,4.584585267,-74.21987793,ACT,WDS,1.581452,3.965833,0.466111,0.9964305265445301
2025-05-17,4,4.596229,-74.194715,ACT,PM10,52.52306565217391,118.7118,19.19521,26.27189024278072
2025-05-17,4,4.596229,-74.194715,ACT,PM2,14.205110782608697,25.86275,6.945307,5.130202434109672
2025-05-17,4,4.596229,-74.194715,ACT,So2,14.263102000000002,16.15045,12.643088,0.9686236543632881
2025-05-17,4,4.596229,-74.194715,ACT,WDD,0.0,0.0,0.0,0.0
2025-05-17,7,4.719539118,-73.96873782,ACT,PM10,9.839893043478261,17.61362,4.000639,4.15534938505012
2025-05-17,7,4.719539118,-73.96873782,ACT,PM2,8.044175565217392,15.51993,3.399122,2.832860856476442
2025-05-17,7,4.719539118,-73.96873782,ACT,RAIN,0.2503381304347826,2.682778,0.0,0.5987956124346077
2025-05-17,7,4.719539118,-73.96873782,ACT,RH,79.21410608695652,87.87167,66.19195,7.969484516965455
2025-05-17,7,4.719539118,-73.96873782,ACT,So2,2.765158217391304,3.762527,2.429295,0.27118033131076125
2025-05-17,7,4.719539118,-73.96873782,ACT,WDD,138.1278739130435,278.0813,47.72512,69.87789062497696
2025-05-17,7,4.719539118,-73.96873782,ACT,WDS,1.420326,3.017778,0.364306,0.8251446098315681
2025-05-17,8,4.530213886,-74.14221714,ACT,PM2,15.61100043478261,33.98803,3.532976,9.537733291411092
2025-05-17,9,5.06615,-73.8781,ACT,PM10,16.08115547826087,27.39006,6.653714,6.626291621765127
2025-05-17,9,5.06615,-73.8781,ACT,PM2,7.237969782608696,14.7633,3.098774,3.6986760947198265
2025-05-17,9,5.06615,-73.8781,ACT,So2,14.45921753478261,18.7510738,9.0903492,2.8658484324583706
2025-05-17,10,5.010012989,-74.00274345,ACT,PM10,15.686146695652175,29.67074,6.330521,6.869877130800525
2025-05-17,10,5.010012989,-74.00274345,ACT,PM2,5.835311608695652,16.33344,0.233788,5.036245613924891
2025-05-17,10,5.010012989,-74.00274345,ACT,So2,21.565881173913045,43.690575,8.376982,9.971186973256405
2025-05-17,14,4.716524889,-74.21171239,ACT,PM10,12.397811217391304,22.25167,4.739847,5.331039537693027
2025-05-17,14,4.716524889,-74.21171239,ACT,RAIN,0.02054,0.141864,0.0,0.043117641117591934
2025-05-17,14,4.716524889,-74.21171239,ACT,RH,74.66698782608695,85.94389,51.5057,9.960478908990977
2025-05-17,14,4.716524889,-74.21171239,ACT,So2,3.182092086956522,4.187235,2.266109,0.602927500459136
2025-05-17,14,4.716524889,-74.21171239,ACT,Temp,14.39923956521739,18.61986,12.02639,1.810546828732033
2025-05-17,14,4.716524889,-74.21171239,ACT,WDD,174.14800782608697,240.6665,92.38835,45.488500342011505
2025-05-17,14,4.716524889,-74.21171239,ACT,WDS,1.215984304347826,2.670833,0.43625,0.5791500745416381
2025-05-17,15,4.97639,-73.970698,ACT,PM10,20.321525347826086,69.90101,9.266233,12.011386947862528
2025-05-17,15,4.97639,-73.970698,ACT,RAIN,6.2123183846153855,44.875,0.0,14.985657344659375
2025-05-17,15,4.97639,-73.970698,ACT,RH,78.10046434782609,92.33097,54.74903,13.069795673442789
2025-05-17,15,4.97639,-73.970698,ACT,So2,2.0717695217391308,3.365222,0.960522,0.6857523654006114
2025-05-17,15,4.97639,-73.970698,ACT,WDD,130.07094260869565,327.0597,21.69677,77.22252870965637
2025-05-17,15,4.97639,-73.970698,ACT,WDS,1.2757185652173912,2.718472,0.499583,0.5899746846141194
2025-05-17,18,4.940316,-73.970698,ACT,PM10,11.409090909090908,37.0,0.0,9.693685185084796
2025-05-17,18,4.940316,-73.970698,ACT,PM2,10.869565217391305,27.0,4.0,5.268295807133693
2025-05-17,18,4.940316,-73.970698,ACT,RAIN,0.09565217391304348,1.9,0.0,0.395977801110532
2025-05-17,18,4.940316,-73.970698,ACT,RH,77.7729652173913,92.26545,54.55684,13.148046699075556
2025-05-17,18,4.940316,-73.970698,ACT,WDD,167.92393869565217,356.9401,0.99118,102.77445218821309
2025-05-17,18,4.940316,-73.970698,ACT,WDS,1.0546823043478262,3.430086,0.3,1.1071410970336015
2025-05-17,20,5.2,-73.883,ACT,PM10,12.21461056521739,25.02943,3.789274,5.943804508452643
2025-05-17,20,5.2,-73.883,ACT,PM2,6.577798826086957,23.23575,3.120312,6.002921999838334
2025-05-17,20,5.2,-73.883,ACT,RAIN,0.606598304347826,5.9125,0.0,1.277784856416135
2025-05-17,20,5.2,-73.883,ACT,RH,80.65765739130434,88.58778,63.48389,8.823288945735506
2025-05-17,20,5.2,-73.883,ACT,So2,4.76047047826087,9.602841,1.01145,2.3381245391254564
2025-05-17,20,5.2,-73.883,ACT,WDD,154.2571935217391,357.5185,9.772491,112.0804879900714
2025-05-17,20,5.2,-73.883,ACT,WDS,1.3726872173913043,2.675139,0.414306,0.6130527177470109
2025-05-17,23,4.594991,-74.204826,ACT,RAIN,0.0,0.0,0.0,0.0
2025-05-17,23,4.594991,-74.204826,ACT,Temp,14.366514782608697,17.32541,12.8964,1.2426359659203552
2025-05-17,23,4.594991,-74.204826,ACT,WDD,186.19680130434782,305.6514,80.52361,84.99693765003057
2025-05-17,23,4.594991,-74.204826,ACT,WDS,1.5945338260869566,3.607528,0.612259,0.8884710413690095
2025-05-18,2,4.733274,-74.266156,ACT,PM10,4.547852217391304,7.996821,2.672568,1.2347841271563498
2025-05-18,2,4.733274,-74.266156,ACT,PM2,9.137623391304347,21.09287,4.266147,4.496936382782239
2025-05-18,2,4.733274,-74.266156,ACT,RAIN,0.018580695652173913,0.217639,0.0,0.05984300822640002
2025-05-18,2,4.733274,-74.266156,ACT,RH,77.52224608695653,85.52695,51.09,9.926564041132142
2025-05-18,2,4.733274,-74.266156,ACT,So2,3.3245643913043477,5.197584,2.083596,0.881941449994259
2025-05-18,2,4.733274,-74.266156,ACT,WDD,198.19969130434782,306.9458,63.7125,77.84815700903033
2025-05-18,2,4.733274,-74.266156,ACT,WDS,3.2151247826086955,4.496111,0.960833,0.9859268002483733
2025-05-18,3,4.584585267,-74.21987793,ACT,PM10,36.53261739130435,98.50163,11.80383,23.797383025329264
2025-05-18,3,4.584585267,-74.21987793,ACT,PM2,19.492555,51.35386,7.153715,11.731978387490251
2025-05-18,3,4.584585267,-74.21987793,ACT,RAIN,0.5559661739130435,6.958055,0.0,1.8441716673026118
2025-05-18,3,4.584585267,-74.21987793,ACT,RH,75.71335869565218,82.765,60.52667,7.350948566895852
2025-05-18,3,4.584585267,-74.21987793,ACT,So2,6.090229652173912,7.185278,4.703241,0.8346899083230962
2025-05-18,3,4.584585267,-74.21987793,ACT,Temp,14.58166043478261,17.545,12.60333,1.6191479333685423
2025-05-18,3,4.584585267,-74.21987793,ACT,WDD,218.91660695652172,293.282,79.45126,59.68630951786198
2025-05-18,3,4.584585267,-74.21987793,ACT,WDS,1.4574368260869566,3.231111,0.521944,0.8701622328485467
2025-05-18,4,4.596229,-74.194715,ACT,PM10,38.71041739130435,90.98495,12.54677,24.269635684254098
2025-05-18,4,4.596229,-74.194715,ACT,PM2,16.24797452173913,33.54887,7.313402,8.35122332398276
2025-05-18,4,4.596229,-74.194715,ACT,So2,15.591310826086955,21.085531,11.723709,2.04844140094711
2025-05-18,4,4.596229,-74.194715,ACT,WDD,0.0,0.0,0.0,0.0
2025-05-18,7,4.719539118,-73.96873782,ACT,PM10,5.479334608695653,11.52335,2.093791,2.713604046238
2025-05-18,7,4.719539118,-73.96873782,ACT,PM2,6.957858304347826,15.19176,2.727737,3.400561236969346
2025-05-18,7,4.719539118,-73.96873782,ACT,RAIN,0.0027052608695652173,0.033611,0.0,0.008313986568194978
2025-05-18,7,4.719539118,-73.96873782,ACT,RH,77.72209608695651,87.88277,59.98208,9.63490661808252
2025-05-18,7,4.719539118,-73.96873782,ACT,So2,2.3387337391304346,2.909986,1.756106,0.37159132294647373
2025-05-18,7,4.719539118,-73.96873782,ACT,WDD,132.74926739130436,223.1088,20.13384,65.80365686825193
2025-05-18,7,4.719539118,-73.96873782,ACT,WDS,1.3791137826086957,3.078889,0.334306,0.8707290023441671
2025-05-18,8,4.530213886,-74.14221714,ACT,PM2,14.27140252173913,29.5952,5.150439,6.91956424048876
2025-05-18,9,5.06615,-73.8781,ACT,PM10,11.392274304347826,18.51772,5.948078,3.3563501918535024
2025-05-18,9,5.06615,-73.8781,ACT,PM2,4.695089260869565,10.37354,2.220773,2.018406365829695
2025-05-18,9,5.06615,-73.8781,ACT,So2,11.006060447826087,16.745554,3.2610977,3.7863876265989234
2025-05-18,10,5.010012989,-74.00274345,ACT,PM10,14.029739521739131,19.01991,8.509695,3.2652877701673337
2025-05-18,10,5.010012989,-74.00274345,ACT,PM2,4.438359652173913,9.907713,1.186848,2.6933606981789433
2025-05-18,10,5.010012989,-74.00274345,ACT,So2,20.966189043478263,39.007935,7.899284,9.05686652277274
2025-05-18,14,4.716524889,-74.21171239,ACT,PM10,12.556366695652173,23.29014,5.456693,5.1367521697580605
2025-05-18,14,4.716524889,-74.21171239,ACT,RAIN,0.3761715652173913,8.084723,0.0,1.6819355733271826
2025-05-18,14,4.716524889,-74.21171239,ACT,RH,74.66793826086956,85.39167,49.07195,11.679106806531845
2025-05-18,14,4.716524889,-74.21171239,ACT,So2,4.32261347826087,8.403228,2.108264,1.87749863463216
2025-05-18,14,4.716524889,-74.21171239,ACT,Temp,14.75606956521739,19.32958,12.40569,2.3485159961142164
2025-05-18,14,4.716524889,-74.21171239,ACT,WDD,190.4111095652174,279.1338,71.23985,57.77817750651165
2025-05-18,14,4.716524889,-74.21171239,ACT,WDS,0.9020866956521738,1.632083,0.398333,0.36272464301318086
2025-05-18,15,4.97639,-73.970698,ACT,PM10,13.604208086956522,28.65866,6.144953,5.240095420742511
2025-05-18,15,4.97639,-73.970698,ACT,RAIN,15.848907800000001,97.5882,0.0,30.29363979227443
2025-05-18,15,4.97639,-73.970698,ACT,RH,81.41117173913044,92.77472,55.30403,13.459447195264223
2025-05-18,15,4.97639,-73.970698,ACT,So2,1.806657,3.699401,0.848921,0.8088587704761456
2025-05-18,15,4.97639,-73.970698,ACT,WDD,107.04437647826086,333.6625,1.483312,88.60738252842171
2025-05-18,15,4.97639,-73.970698,ACT,WDS,1.1138707826086958,2.354445,0.544306,0.5173297818658421
2025-05-18,18,4.940316,-73.970698,ACT,PM10,14.05,47.0,1.0,10.565460111534236
2025-05-18,18,4.940316,-73.970698,ACT,PM2,11.565217391304348,22.0,3.0,6.14836332217786
2025-05-18,18,4.940316,-73.970698,ACT,RAIN,0.09999999999999999,1.0,0.0,0.28123105996832765
2025-05-18,18,4.940316,-73.970698,ACT,RH,80.04552565217391,93.48441,53.67794,14.029067486636073
2025-05-18,18,4.940316,-73.970698,ACT,WDD,184.05295830434784,359.6592,0.991335,125.47211220704092
2025-05-18,18,4.940316,-73.970698,ACT,WDS,0.6880666956521739,2.896399,0.3,0.7622263589848571
2025-05-18,20,5.2,-73.883,ACT,PM10,12.502570913043478,25.37033,3.169967,8.206413926289182
2025-05-18,20,5.2,-73.883,ACT,PM2,11.238362652173914,26.05037,4.238719,7.652004632576074
2025-05-18,20,5.2,-73.883,ACT,RAIN,0.024178782608695656,0.421667,0.0,0.08837757660996702
2025-05-18,20,5.2,-73.883,ACT,RH,77.6795095652174,89.03333,58.46556,10.976782469740177
2025-05-18,20,5.2,-73.883,ACT,So2,6.409927782608696,14.238825,4.14793,2.3379943747830287
2025-05-18,20,5.2,-73.883,ACT,WDD,96.4733492173913,358.5824,1.525068,121.74354429800091
2025-05-18,20,5.2,-73.883,ACT,WDS,1.417596652173913,3.770278,0.436667,0.9649629512796949
2025-05-18,23,4.594991,-74.204826,ACT,RAIN,0.21817647619047617,4.137655,0.0,0.9006024848495932
2025-05-18,23,4.594991,-74.204826,ACT,Temp,14.62543238095238,17.50857,12.91158,1.718560896110186
2025-05-18,23,4.594991,-74.204826,ACT,WDD,173.36938761904761,310.8653,81.41528,75.72643517370417
2025-05-18,23,4.594991,-74.204826,ACT,WDS,1.358417619047619,2.761128,0.556849,0.5545127509983406
2025-05-19,2,4.733274,-74.266156,ACT,PM10,4.91247,7.296296,3.277802,1.0612088367460093
2025-05-19,2,4.733274,-74.266156,ACT,PM2,9.950621739130435,18.05777,4.444805,4.216783554354358
2025-05-19,2,4.733274,-74.266156,ACT,RAIN,0.008830739130434782,0.102778,0.0,0.02408810315415511
2025-05-19,2,4.733274,-74.266156,ACT,RH,76.15796521739131,87.55458,56.79347,9.590322406516183
2025-05-19,2,4.733274,-74.266156,ACT,So2,3.7015332608695655,5.393536,2.03655,0.8142153243029989
2025-05-19,2,4.733274,-74.266156,ACT,WDD,232.6753,296.9208,136.7,46.00720177344769
2025-05-19,2,4.733274,-74.266156,ACT,WDS,3.208792347826087,4.494306,1.452222,1.0265004233877977
2025-05-19,3,4.584585267,-74.21987793,ACT,PM10,51.73559130434783,104.7507,13.90153,26.621327102135496
2025-05-19,3,4.584585267,-74.21987793,ACT,PM2,21.925598652173914,41.76758,3.016358,12.574323257796143
2025-05-19,3,4.584585267,-74.21987793,ACT,RAIN,0.08782534782608695,0.944722,0.0,0.2183022016185588
2025-05-19,3,4.584585267,-74.21987793,ACT,RH,74.79464304347826,83.39667,61.00153,6.648126638946318
2025-05-19,3,4.584585267,-74.21987793,ACT,So2,4.437301956521739,5.796708,3.342665,0.6739097577350383
2025-05-19,3,4.584585267,-74.21987793,ACT,Temp,14.484305217391306,17.75111,12.035,1.8550571158466684
2025-05-19,3,4.584585267,-74.21987793,ACT,WDD,218.00127347826088,296.5111,67.62639,60.62630326744698
2025-05-19,3,4.584585267,-74.21987793,ACT,WDS,1.5995954347826087,4.132917,0.495139,1.0639094378583094
2025-05-19,4,4.596229,-74.194715,ACT,PM10,64.74499391304349,183.6183,27.59622,37.2911539732158
2025-05-19,4,4.596229,-74.194715,ACT,PM2,22.352194130434782,53.11257,6.31787,13.497448230497225
2025-05-19,4,4.596229,-74.194715,ACT,So2,20.544170434782608,22.694004,18.324459,1.0694481915935476
2025-05-19,4,4.596229,-74.194715,ACT,WDD,0.0,0.0,0.0,0.0
2025-05-19,7,4.719539118,-73.96873782,ACT,PM10,6.787781217391304,15.97266,2.475742,3.3538720198706953
2025-05-19,7,4.719539118,-73.96873782,ACT,PM2,7.5928123913043475,15.65235,3.088046,3.526245825767859
2025-05-19,7,4.719539118,-73.96873782,ACT,RAIN,0.1880253913043478,1.529167,0.0,0.43875116295756145
2025-05-19,7,4.719539118,-73.96873782,ACT,RH,80.05170217391304,86.19041,64.20597,6.056447451627637
2025-05-19,7,4.719539118,-73.96873782,ACT,So2,2.6017625217391305,3.030843,1.945998,0.25064441185832637
2025-05-19,7,4.719539118,-73.96873782,ACT,WDD,147.8227843478261,343.7528,15.41967,96.94574946718686
2025-05-19,7,4.719539118,-73.96873782,ACT,WDS,1.0308937826086957,2.146806,0.414167,0.4681003507189221
2025-05-19,8,4.530213886,-74.14221714,ACT,PM2,16.508228913043478,35.96891,9.238522,6.734572137094753
2025-05-19,8,4.530213886,-74.14221714,ACT,So2,9.177423,9.177423,9.177423,
2025-05-19,9,5.06615,-73.8781,ACT,PM10,18.844823347826086,37.73561,8.863235,8.35681015019062
2025-05-19,9,5.06615,-73.8781,ACT,PM2,7.472779826086956,14.60676,3.400426,3.180710663078481
2025-05-19,9,5.06615,-73.8781,ACT,So2,8.427679486956523,14.2064028,4.7132893,2.336066254037586
2025-05-19,10,5.010012989,-74.00274345,ACT,PM10,21.58490772727273,38.64923,10.99827,7.6966636207087955
2025-05-19,10,5.010012989,-74.00274345,ACT,PM2,9.627733454545455,26.76405,1.346374,7.632301879563668
2025-05-19,10,5.010012989,-74.00274345,ACT,So2,21.652199454545453,38.927517,9.268527,8.268659501165889
2025-05-19,14,4.716524889,-74.21171239,ACT,PM10,17.985250434782607,31.98362,10.20145,7.423591277948405
2025-05-19,14,4.716524889,-74.21171239,ACT,RAIN,0.0053623478260869575,0.083333,0.0,0.017589181064219035
2025-05-19,14,4.716524889,-74.21171239,ACT,RH,71.62147304347826,85.66055,51.69778,11.40004169309818
2025-05-19,14,4.716524889,-74.21171239,ACT,So2,3.1114393478260864,4.167615,1.983693,0.6539277031069197
2025-05-19,14,4.716524889,-74.21171239,ACT,Temp,15.416086956521738,20.00111,12.22278,2.508920252329559
2025-05-19,14,4.716524889,-74.21171239,ACT,WDD,152.155865,311.29,3.467295,78.00618626670686
2025-05-19,14,4.716524889,-74.21171239,ACT,WDS,1.1469504782608697,2.453611,0.376667,0.6057933507060931
2025-05-19,15,4.97639,-73.970698,ACT,PM10,28.150629826086956,77.75245,4.58759,23.36393889576775
2025-05-19,15,4.97639,-73.970698,ACT,RAIN,6.29798123076923,50.80542,0.0,15.622733165623155
2025-05-19,15,4.97639,-73.970698,ACT,RH,85.29920217391305,92.99639,69.32181,7.975400515041095
2025-05-19,15,4.97639,-73.970698,ACT,So2,1.9983094347826087,6.015856,0.879223,1.1002458271452062
2025-05-19,15,4.97639,-73.970698,ACT,WDD,140.71182173913044,317.3048,38.236,84.50632497979225
2025-05-19,15,4.97639,-73.970698,ACT,WDS,1.091298347826087,2.150417,0.37625,0.4627394632106818
2025-05-19,18,4.940316,-73.970698,ACT,PM10,16.428571428571427,30.0,6.0,7.0325772556825035
2025-05-19,18,4.940316,-73.970698,ACT,PM2,13.590909090909092,20.0,8.0,3.567833688589931
2025-05-19,18,4.940316,-73.970698,ACT,RAIN,0.043478260869565216,0.8,0.0,0.17009646182125795
2025-05-19,18,4.940316,-73.970698,ACT,RH,84.37294347826086,94.82892,70.2273,8.313020329136254
2025-05-19,18,4.940316,-73.970698,ACT,WDD,205.52783,355.0379,10.4843,98.6262043990254
2025-05-19,18,4.940316,-73.970698,ACT,WDS,0.7819589130434782,2.591525,0.3,0.7259624009151208
2025-05-19,20,5.2,-73.883,ACT,PM10,11.45431043478261,19.42943,6.448791,3.8503143768329418
2025-05-19,20,5.2,-73.883,ACT,PM2,6.80765547826087,15.49332,3.265183,3.0215828099351545
2025-05-19,20,5.2,-73.883,ACT,RAIN,0.10145713043478262,0.610139,0.0,0.1581158414831884
2025-05-19,20,5.2,-73.883,ACT,RH,83.80115391304348,88.17889,71.47014,4.964273423370179
2025-05-19,20,5.2,-73.883,ACT,So2,4.017004086956521,13.511067,0.359741,3.894598073855736
2025-05-19,20,5.2,-73.883,ACT,WDD,112.70301247826087,358.2341,3.446649,121.54494305434905
2025-05-19,20,5.2,-73.883,ACT,WDS,1.2122826086956522,2.929861,0.399722,0.6732316170887146
2025-05-19,23,4.594991,-74.204826,ACT,RAIN,0.07949565217391305,1.8284,0.0,0.38124775466195554
2025-05-19,23,4.594991,-74.204826,ACT,Temp,14.451471304347827,17.65644,12.21948,1.8448552198954515
2025-05-19,23,4.594991,-74.204826,ACT,WDD,218.2928756521739,301.3569,99.96944,67.55682361167186
2025-05-19,23,4.594991,-74.204826,ACT,WDS,1.4670307826086957,3.84623,0.400691,0.9530640371932927
2025-05-20,2,4.733274,-74.266156,ACT,PM10,4.407522565217391,5.595754,3.186636,0.5407960806317955
2025-05-20,2,4.733274,-74.266156,ACT,PM2,7.1868488695652175,17.78339,3.588893,3.3802785061532385
2025-05-20,2,4.733274,-74.266156,ACT,RAIN,0.3658356956521739,2.279028,0.0,0.5814376230105259
2025-05-20,2,4.733274,-74.266156,ACT,RH,76.43694391304348,86.9725,49.21069,10.81183294484913
2025-05-20,2,4.733274,-74.266156,ACT,So2,2.1474126521739128,3.329273,1.241789,0.5280322069502794
2025-05-20,2,4.733274,-74.266156,ACT,WDD,178.93236434782608,297.0583,62.85417,75.26603772584744
2025-05-20,2,4.733274,-74.266156,ACT,WDS,2.6368115217391304,3.758889,1.144444,0.6833865224983238
2025-05-20,3,4.584585267,-74.21987793,ACT,PM10,29.130175260869564,60.31372,9.439521,12.486349313256719
2025-05-20,3,4.584585267,-74.21987793,ACT,PM2,12.970942913043478,24.76629,5.070221,4.994282307744198
2025-05-20,3,4.584585267,-74.21987793,ACT,RAIN,0.4940539130434783,2.584167,0.0,0.6984489912618669
2025-05-20,3,4.584585267,-74.21987793,ACT,RH,71.38679347826087,84.5918,47.13778,11.62526529534062
2025-05-20,3,4.584585267,-74.21987793,ACT,So2,3.816095434782609,5.305863,2.923634,0.6571818310938019
2025-05-20,3,4.584585267,-74.21987793,ACT,Temp,14.98003,19.57055,12.38514,2.395004816096884
2025-05-20,3,4.584585267,-74.21987793,ACT,WDD,157.51872304347827,302.8514,29.08055,87.68876159439851
2025-05-20,3,4.584585267,-74.21987793,ACT,WDS,1.9886896521739132,4.300833,0.668194,1.0175126932292744
2025-05-20,4,4.596229,-74.194715,ACT,PM10,36.28440434782608,72.26447,10.4102,18.12072600269367
2025-05-20,4,4.596229,-74.194715,ACT,PM2,12.224577304347827,21.34489,5.387796,4.091214418253398
2025-05-20,4,4.596229,-74.194715,ACT,So2,21.160631913043478,23.389376,16.873878,1.43155549936935
2025-05-20,4,4.596229,-74.194715,ACT,WDD,0.0,0.0,0.0,0.0
2025-05-20,7,4.719539118,-73.96873782,ACT,PM10,7.9002612173913045,27.60788,0.0,6.879769606989664
2025-05-20,7,4.719539118,-73.96873782,ACT,PM2,6.0786937826086955,24.47166,0.0,5.541182238447422
2025-05-20,7,4.719539118,-73.96873782,ACT,RAIN,0.5943668260869565,3.253611,0.0,0.9860176236431464
2025-05-20,7,4.719539118,-73.96873782,ACT,RH,76.59744652173913,87.36375,60.07667,10.441805892702142
2025-05-20,7,4.719539118,-73.96873782,ACT,So2,2.757301347826087,3.334008,1.758881,0.388005726417631
2025-05-20,7,4.719539118,-73.96873782,ACT,WDD,118.59997130434783,281.3119,38.3671,65.57522716793856
2025-05-20,7,4.719539118,-73.96873782,ACT,WDS,1.732179956521739,3.415833,0.545833,0.936230277115163
2025-05-20,8,4.530213886,-74.14221714,ACT,PM2,9.775304782608696,20.83852,3.280576,3.4913082393133084
2025-05-20,9,5.06615,-73.8781,ACT,PM10,16.053154,36.87129,7.09067,7.970463899548138
2025-05-20,9,5.06615,-73.8781,ACT,PM2,5.114600565217391,9.082735,2.477189,1.4644499573984897
2025-05-20,9,5.06615,-73.8781,ACT,So2,13.177086382608696,18.2604561,8.4890041,2.637934794563551
2025-05-20,10,5.010012989,-74.00274345,ACT,PM10,20.36815204347826,35.58715,6.488453,8.439688330725755
2025-05-20,10,5.010012989,-74.00274345,ACT,PM2,9.999605956521739,25.77004,0.764567,6.814498901437785
2025-05-20,10,5.010012989,-74.00274345,ACT,So2,21.000893217391305,52.078018,5.742947,11.540831321194414
2025-05-20,14,4.716524889,-74.21171239,ACT,PM10,11.681663130434782,18.6244,4.47088,4.740543860364367
2025-05-20,14,4.716524889,-74.21171239,ACT,RAIN,0.39669595652173906,3.287778,0.0,0.7560712488817968
2025-05-20,14,4.716524889,-74.21171239,ACT,RH,72.86116,86.24389,44.66722,13.574319092092782
2025-05-20,14,4.716524889,-74.21171239,ACT,So2,3.1800091304347826,5.420475,0.670725,1.1437632354245548
2025-05-20,14,4.716524889,-74.21171239,ACT,Temp,14.957077826086957,20.61667,12.02222,2.862360699718068
2025-05-20,14,4.716524889,-74.21171239,ACT,WDD,247.5606108695652,350.5809,98.21665,76.79696978315312
2025-05-20,14,4.716524889,-74.21171239,ACT,WDS,1.3180494347826086,2.021111,0.537639,0.48115154332863735
2025-05-20,15,4.97639,-73.970698,ACT,PM10,2.178343875,6.650253,0.326642,1.9998832041949144
2025-05-20,15,4.97639,-73.970698,ACT,RAIN,9.877431625,75.21848,0.0,26.435038741253525
2025-05-20,15,4.97639,-73.970698,ACT,RH,84.7813375,92.975,62.5493,10.398008308682003
2025-05-20,15,4.97639,-73.970698,ACT,So2,2.5271933125,6.807065,0.83603,1.745769141762439
2025-05-20,15,4.97639,-73.970698,ACT,WDD,118.7452896875,319.5721,4.555446,97.65332721809058
2025-05-20,15,4.97639,-73.970698,ACT,WDS,0.9772830625,1.856528,0.479861,0.37841721367461933
2025-05-20,18,4.940316,-73.970698,ACT,PM10,8.31578947368421,20.0,1.0,6.394899283186975
2025-05-20,18,4.940316,-73.970698,ACT,PM2,9.35,17.0,1.0,3.674592709260084
2025-05-20,18,4.940316,-73.970698,ACT,RAIN,0.06521739130434782,0.4,0.0,0.1335143698502964
2025-05-20,18,4.940316,-73.970698,ACT,RH,80.73002434782609,94.94937,59.27557,11.490376440331916
2025-05-20,18,4.940316,-73.970698,ACT,WDD,124.26388760869565,358.4482,1.885078,135.3211482853544
2025-05-20,18,4.940316,-73.970698,ACT,WDS,0.4383394782608695,1.317559,0.3,0.314012920066106
2025-05-20,20,5.2,-73.883,ACT,PM10,5.3632665625,8.026842,3.259636,1.3882005867637892
2025-05-20,20,5.2,-73.883,ACT,PM2,8.0868975,16.09171,3.47819,4.557569902796884
2025-05-20,20,5.2,-73.883,ACT,RAIN,0.6681246875,6.222222,0.0,1.5956280688205808
2025-05-20,20,5.2,-73.883,ACT,RH,82.83323874999999,89.08708,70.64475,6.773384293994518
2025-05-20,20,5.2,-73.883,ACT,So2,10.787357545454546,69.577309,0.00011,20.48479235738573
2025-05-20,20,5.2,-73.883,ACT,WDD,129.1373045,351.3551,1.808414,118.024739809542
2025-05-20,20,5.2,-73.883,ACT,WDS,1.347966875,2.672917,0.364583,0.6716947202490007
2025-05-20,23,4.594991,-74.204826,ACT,RAIN,0.011587304347826085,0.070894,0.0,0.022957048910430305
2025-05-20,23,4.594991,-74.204826,ACT,Temp,15.082227391304349,20.12258,12.30063,2.5723761132342884
2025-05-20,23,4.594991,-74.204826,ACT,WDD,168.7013947826087,293.1333,91.13472,55.41447896559525
2025-05-20,23,4.594991,-74.204826,ACT,WDS,2.0589807391304347,3.302566,0.668012,0.6959496438650778
2025-05-21,2,4.733274,-74.266156,ACT,PM10,8.761347086956523,20.64432,3.517204,4.958558116686873
2025-05-21,2,4.733274,-74.266156,ACT,PM2,13.627671652173913,32.61381,5.072117,8.993272525564295
2025-05-21,2,4.733274,-74.266156,ACT,RAIN,0.0033434347826086955,0.066899,0.0,0.013931255225786653
2025-05-21,2,4.733274,-74.266156,ACT,RH,74.80652130434783,88.84944,40.33541,16.639520157433054
2025-05-21,2,4.733274,-74.266156,ACT,So2,5.581151434782608,8.229323,1.730153,1.8506304916852676
